Year,Trade_Flow,Partner,Partner_ISO,HS_Code,Commodity,Quantity_kg,Unit,Value_USD
2023,Export,Bulgaria,BGR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,1845670.3
2023,Export,Myanmar,MMR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,119135.0
2023,Export,Belarus,BLR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,2806838.0
2023,Export,Cambodia,KHM,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,35622062.086
2023,Export,Cameroon,CMR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,6021399.352
2023,Export,Canada,CAN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,126511534.288
2023,Export,Sri Lanka,LKA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,538513.0
2023,Export,Chile,CHL,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,14540468.057
2023,Export,China,CHN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,1321793703.272
2023,Export,Colombia,COL,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,42845778.878
2023,Export,Congo,COG,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,2501803.505
2023,Export,Costa Rica,CRI,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,4028177.554
2023,Export,Croatia,HRV,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,1610483.875
2023,Export,Cyprus,CYP,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,2494022.85
2023,Export,Czechia,CZE,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,1255251.82
2023,Export,Denmark,DNK,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,21189520.88
2023,Export,Dominican Rep.,DOM,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,12146868.357
2023,Export,Ecuador,ECU,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,1476916.22
2023,Export,Estonia,EST,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,743856.98
2023,Export,Finland,FIN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,10592365.36
2023,Export,France,FRA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,38971239.54
2023,Export,Germany,DEU,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,112123244.99
2023,Export,Ghana,GHA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,926527.6
2023,Export,Greece,GRC,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,4491957.068
2023,Export,"China, Hong Kong SAR",HKG,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,140260204.758
2023,Export,Hungary,HUN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,3074107.762
2023,Export,Indonesia,IDN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,16991462.0
2023,Export,Iraq,IRQ,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,14386383.809
2023,Export,Ireland,IRL,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,2656687.772
2023,Export,Israel,ISR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,44145953.609
2023,Export,Italy,ITA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,51319545.181
2023,Export,Côte d'Ivoire,CIV,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,7065706.86
2023,Export,Japan,JPN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,965015391.769
2023,Export,Kazakhstan,KAZ,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,321013.506
2023,Export,Kenya,KEN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,368028.7
2023,Export,Rep. of Korea,KOR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,562888722.527
2023,Export,Kuwait,KWT,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,3180693.077
2023,Export,Lao People's Dem. Rep.,LAO,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,3806409.937
2023,Export,Latvia,LVA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,3319665.32
2023,Export,Lithuania,LTU,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,29055917.897
2023,Export,Malaysia,MYS,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,113204176.564
2023,Export,Malta,MLT,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,337576.4
2023,Export,Mexico,MEX,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,90874326.095
2023,Export,"Other Asia, nes",S19,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,125562670.352
2023,Export,Morocco,MAR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,2581350.63
2023,Export,Mozambique,MOZ,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,105826.0
2023,Export,Netherlands,NLD,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,104860916.871
2023,Export,New Zealand,NZL,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,9079688.268
2023,Export,Nigeria,NGA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,963136.2
2023,Export,Norway,NOR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,3698216.971
2023,Export,Pakistan,PAK,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,6422102.385
2023,Export,Panama,PAN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,4244924.46
2023,Export,Paraguay,PRY,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,182672.0
2023,Export,Peru,PER,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,5339684.4
2023,Export,Philippines,PHL,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,128205206.713
2023,Export,Poland,POL,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,36507693.968
2023,Export,Portugal,PRT,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,16344218.399
2023,Export,Qatar,QAT,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,10390852.214
2023,Export,Romania,ROU,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,14307284.19
2023,Export,Russian Federation,RUS,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,122787670.65
2023,Export,Saudi Arabia,SAU,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,78241455.802
2023,Export,Senegal,SEN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,2343390.685
2023,Export,India,IND,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,19724739.424
2023,Export,Singapore,SGP,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,73258155.984
2023,Export,Slovakia,SVK,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,349637.8
2023,Export,Slovenia,SVN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,2579038.99
2023,Export,South Africa,ZAF,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,2011460.72
2023,Export,Spain,ESP,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,33407444.082
2023,Export,Sweden,SWE,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,13627177.208
2023,Export,Switzerland,CHE,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,19580651.745
2023,Export,Thailand,THA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,205829932.236
2023,Export,Togo,TGO,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,57684.72
2023,Export,United Arab Emirates,ARE,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,32837940.584
2023,Export,Tunisia,TUN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,772066.0
2023,Export,Türkiye,TUR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,4721787.15
2023,Export,Ukraine,UKR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,4141743.45
2023,Export,Egypt,EGY,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,35303107.43
2023,Export,United Kingdom,GBR,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,169934990.262
2023,Export,United Rep. of Tanzania,TZA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,300133.997
2023,Export,USA,USA,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,928411812.173
2023,Export,Uruguay,URY,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,1936632.3
2023,Export,Uzbekistan,UZB,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,353397.3
2023,Export,Venezuela,VEN,3,"Fish and crustaceans, molluscs and other aquatic invertebrates",0.0,,1133495.2
2023,Export,Algeria,DZA,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,39806.675,kg,239540.0
2023,Export,Angola,AGO,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,59803.446,kg,360510.346
2023,Export,Argentina,ARG,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,170619.072,kg,969535.6
2023,Export,Australia,AUS,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,2916491.581,kg,15062994.872
2023,Export,Bangladesh,BGD,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,701.171,kg,3532.2
2023,Export,Belgium,BEL,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,557964.086,kg,3271794.33
2023,Export,Bulgaria,BGR,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,12059.658,kg,72570.0
2023,Export,Myanmar,MMR,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,5300.168,kg,26700.0
2023,Export,Cambodia,KHM,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,1528264.508,kg,8607664.818
2023,Export,Cameroon,CMR,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,37589.838,kg,226200.0
2023,Export,Canada,CAN,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,2792197.736,kg,16517249.981
2023,Export,Sri Lanka,LKA,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,711.249,kg,4280.0
2023,Export,Chile,CHL,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,1167282.39,kg,6998089.0
2023,Export,China,CHN,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,779749.442,kg,4700787.69
2023,Export,Croatia,HRV,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,524078.451,kg,3129709.816
2023,Export,Cyprus,CYP,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,518481.991,kg,3120008.83
2023,Export,Czechia,CZE,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,110847.023,kg,667031.25
2023,Export,Denmark,DNK,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,280239.57,kg,1686365.1
2023,Export,Ecuador,ECU,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,46034.37,kg,277015.68
2023,Export,Estonia,EST,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,1414.647,kg,8711.68
2023,Export,Finland,FIN,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,594613.765,kg,3489855.7
2023,Export,France,FRA,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,493441.899,kg,2822206.261
2023,Export,Germany,DEU,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,4255150.172,kg,25482619.915
2023,Export,Ghana,GHA,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,1828.218,kg,11258.536
2023,Export,Greece,GRC,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,437759.929,kg,2628743.35
2023,Export,"China, Hong Kong SAR",HKG,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,1200977.569,kg,9378903.512
2023,Export,Hungary,HUN,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,20142.346,kg,115130.0
2023,Export,Indonesia,IDN,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,34450.801,kg,190341.2
2023,Export,Iraq,IRQ,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,192089.667,kg,1156046.9
2023,Export,Ireland,IRL,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,22150.753,kg,151746.633
2023,Export,Israel,ISR,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,5084345.018,kg,29862021.725
2023,Export,Italy,ITA,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,3662129.242,kg,21849508.754
2023,Export,Côte d'Ivoire,CIV,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,46583.356,kg,280319.25
2023,Export,Japan,JPN,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,33700347.056,kg,229691122.565
2023,Export,Kenya,KEN,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,618.369,kg,3237.5
2023,Export,Rep. of Korea,KOR,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,11025002.958,kg,66860078.267
2023,Export,Kuwait,KWT,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,72900.272,kg,438958.128
2023,Export,Lao People's Dem. Rep.,LAO,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,65793.2,kg,331438.267
2023,Export,Latvia,LVA,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,108761.559,kg,645203.216
2023,Export,Lithuania,LTU,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,388392.174,kg,2501994.3
2023,Export,Malaysia,MYS,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,559667.662,kg,3227756.283
2023,Export,Malta,MLT,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,110434.291,kg,658925.41
2023,Export,Mexico,MEX,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,739829.254,kg,4452593.64
2023,Export,"Other Asia, nes",S19,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,1542803.674,kg,11990499.853
2023,Export,Netherlands,NLD,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,2420748.263,kg,14480589.345
2023,Export,New Zealand,NZL,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,297208.967,kg,1678661.16
2023,Export,Norway,NOR,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,90785.614,kg,556961.6
2023,Export,Panama,PAN,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,73056.922,kg,281610.0
2023,Export,Peru,PER,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,819810.939,kg,4933574.42
2023,Export,Philippines,PHL,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,1256083.91,kg,5033445.6
2023,Export,Poland,POL,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,653899.39,kg,3934894.377
2023,Export,Portugal,PRT,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,46069.045,kg,271486.5
2023,Export,Qatar,QAT,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,18613.987,kg,112699.819
2023,Export,Romania,ROU,1604,Prepared or preserved fish; caviar and caviar substitutes prepared from fish eggs,1053067.553,kg,6859883.21
